19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
19 3
19 2
19 1
19 0
19 1
19 2
19 3
19 4
19 5
19 6
19 7
19 8
19 9
19 8
19 7
19 6
19 5
19 4
